0.085017,-0.110163,2.209799,-1.850867,4.060666,1.262624,1.103833,1.050635,0.848847,0.079776,-0.585371,1.054069,1.111061,0.124223,0.208333,0.944444,0.045199,-0.002135,3.204024,-2.036200,5.240224,2.135049,2.138641,1.462409,1.197962,0.495817,-0.634491,1.463108,2.140684,0.172429,0.083333,0.944444,0.008854,-0.050616,1.005464,-1.215907,2.221371,0.621996,0.270843,0.520426,0.423240,0.027762,-0.502778,0.520502,0.270922,0.061342,0.083333,0.944444,1.710175,2.464434,1.002234,0.776888,0.120740,0.532542,0.908429,2.000000
0.123797,0.205426,1.792050,-1.574865,3.366916,1.149350,0.731875,0.855497,0.705164,-0.018377,-0.706414,0.864408,0.747200,0.101871,0.250000,0.930556,-0.044009,0.089094,1.689565,-2.767874,4.457439,1.573624,1.387472,1.177910,0.951288,-0.649415,-0.352192,1.178732,1.389409,0.138915,0.152778,0.972222,0.026111,0.035416,2.180756,-2.027698,4.208454,1.742975,1.237343,1.112359,0.949057,-0.070822,-1.001007,1.112666,1.238025,0.131129,0.083333,0.944444,1.663106,2.612773,0.910463,0.729316,0.075840,1.328530,0.805075,2.000000
0.154964,0.571449,3.933848,-4.614496,8.548344,4.904989,6.844770,2.616251,2.315113,-0.343477,-1.277808,2.620836,6.868784,0.308869,0.166667,0.944444,-0.079246,-0.073252,3.164392,-2.990380,6.154772,2.576662,2.371009,1.539808,1.321147,-0.017434,-1.012480,1.541846,2.377289,0.181708,0.194444,0.972222,-0.094461,-0.220513,2.274728,-2.467159,4.741887,1.452009,1.133474,1.064647,0.867781,0.343717,-0.189740,1.068830,1.142397,0.125963,0.180556,0.972222,3.068848,4.522885,1.811073,1.042923,0.217479,1.400166,1.476999,1.000000
-0.034817,-0.185754,6.103827,-3.296016,9.399842,2.552243,4.464406,2.112914,1.646691,0.774045,0.508572,2.113201,4.465618,0.249043,0.180556,0.944444,-0.002490,-0.018420,6.138989,-6.144984,12.283974,2.689836,5.817003,2.411846,1.885699,0.034298,0.449633,2.411848,5.817010,0.284239,0.208333,0.958333,0.004069,0.307168,4.896192,-4.679877,9.576069,1.681319,2.523179,1.588452,1.180985,-0.005348,2.223502,1.588457,2.523195,0.187201,0.291667,0.958333,3.193324,4.717825,2.353233,1.849882,1.990745,1.070859,0.884225,0.000000
0.009530,-0.103217,2.567823,-2.181110,4.748934,2.545490,1.836114,1.355033,1.176867,0.123182,-1.157980,1.355066,1.836205,0.159696,0.138889,0.916667,-0.068674,-0.393911,3.718925,-2.120103,5.839028,1.578413,1.609295,1.268580,0.992258,1.026786,0.792684,1.270437,1.614011,0.149722,0.166667,0.958333,-0.102694,0.006836,2.972804,-3.489105,6.461909,1.379186,2.026135,1.423424,1.045615,-0.088967,0.241256,1.427123,2.036681,0.168188,0.291667,0.930556,2.145204,3.222676,1.483163,1.109352,0.923090,1.554238,1.828797,2.000000
0.019037,0.001155,2.690256,-2.719171,5.409427,1.903623,1.873870,1.368894,1.138101,-0.095982,-0.833810,1.369026,1.874233,0.161341,0.194444,0.972222,-0.031142,-0.451732,3.874957,-2.361577,6.236534,1.565155,1.895904,1.376918,1.055130,1.013403,0.831126,1.377271,1.896874,0.162313,0.166667,0.944444,-0.004400,-0.228688,4.138463,-3.563529,7.701992,1.261136,1.645651,1.282829,0.915361,0.414371,2.526203,1.282837,1.645670,0.151184,0.208333,0.944444,2.066187,3.115035,1.252832,1.024513,0.482185,1.847079,1.119686,0.000000
-0.082489,0.748007,3.127147,-3.390604,6.517751,4.126899,4.360597,2.088204,1.878719,-0.188677,-1.416802,2.089833,4.367401,0.246289,0.125000,0.944444,-0.014579,-0.272422,1.736004,-1.412985,3.148989,1.279316,0.785254,0.886146,0.749983,0.458305,-0.867253,0.886265,0.785466,0.104447,0.152778,0.972222,0.027469,0.025968,1.506764,-1.840263,3.347027,0.452016,0.410311,0.640555,0.435088,-0.761750,1.598027,0.641144,0.411066,0.075560,0.152778,0.902778,2.207777,3.062520,1.094752,0.764496,1.935712,1.165381,0.688405,0.000000
0.103143,-0.083925,3.372051,-4.250678,7.622729,2.289896,2.912576,1.706627,1.385804,-0.197758,-0.131478,1.709741,2.923215,0.201495,0.194444,0.944444,-0.154907,-0.408301,4.611032,-3.864430,8.475462,2.325651,3.878155,1.969303,1.551554,0.590565,0.018813,1.975386,3.902152,0.232802,0.138889,0.958333,0.010366,-0.087121,4.858907,-3.586634,8.445541,1.161243,2.489900,1.577942,1.105261,0.741296,1.612355,1.577976,2.490008,0.185966,0.180556,0.944444,2.618873,4.045857,1.646650,1.349316,0.446635,1.831080,0.944386,0.000000
0.065069,0.029778,2.637290,-4.189402,6.826692,2.095895,2.232005,1.493990,1.165588,-0.499653,0.461237,1.495406,2.236239,0.176235,0.166667,0.944444,0.109301,0.242044,2.038882,-2.377427,4.416308,1.493819,1.247866,1.117079,0.905888,-0.493386,-0.395149,1.122414,1.259812,0.132278,0.236111,0.958333,0.013354,0.021951,1.972904,-1.507387,3.480291,0.853186,0.538855,0.734067,0.552285,0.266115,0.401554,0.734189,0.539033,0.086525,0.263889,0.930556,1.815654,2.641401,1.198583,0.917192,0.491263,0.145433,0.895591,1.000000
0.144668,-0.358644,5.869259,-3.846112,9.715371,3.266541,6.393950,2.528626,2.044108,0.676824,-0.361538,2.532761,6.414878,0.298489,0.222222,0.944444,0.194321,0.084130,4.579765,-3.843667,8.423432,1.904219,3.061231,1.749637,1.343392,0.427956,0.174839,1.760395,3.098991,0.207465,0.166667,0.902778,-0.062459,0.029926,1.490788,-3.126472,4.617260,1.762911,1.165063,1.079381,0.889435,-0.587792,-0.055524,1.081186,1.168964,0.127419,0.236111,0.930556,2.873528,4.246766,1.996173,1.725206,0.421748,0.223278,1.249654,1.000000
0.150583,0.269635,4.629079,-5.787331,10.416410,4.179417,7.330170,2.707429,2.237936,-0.342338,-0.600543,2.711613,7.352845,0.319567,0.138889,0.972222,0.288196,0.143228,4.818491,-3.742401,8.560892,2.592570,3.686881,1.920125,1.545763,0.243453,-0.358316,1.941633,3.769938,0.228824,0.208333,0.958333,-0.136162,0.205853,2.227280,-3.011129,5.238409,1.535819,1.415521,1.189757,0.985706,-0.616880,-0.160638,1.197523,1.434061,0.141129,0.180556,0.930556,3.217511,4.750485,2.071205,1.457861,0.572841,0.182475,1.386249,1.000000
-0.018034,0.615883,3.452587,-4.589751,8.042338,2.643101,4.029191,2.007285,1.632062,-0.549047,-0.447220,2.007366,4.029516,0.236570,0.138889,0.944444,0.012224,0.420979,2.300276,-3.533225,5.833501,2.339465,1.774359,1.332051,1.152130,-0.616673,-0.422707,1.332107,1.774508,0.156990,0.152778,0.930556,-0.072303,-0.296737,3.010592,-1.713547,4.724139,1.139234,1.246162,1.116316,0.860125,0.935951,0.557510,1.118655,1.251390,0.131835,0.152778,0.944444,2.387774,3.653391,1.410574,1.093627,1.238821,0.838120,1.957476,2.000000
-0.020539,0.296080,3.123671,-3.324057,6.447727,3.727424,4.146653,2.036333,1.801531,-0.067620,-1.358491,2.036437,4.147075,0.239996,0.166667,0.972222,0.048989,-0.089255,2.750593,-2.345786,5.096379,1.282683,1.145886,1.070461,0.836304,0.296629,0.128532,1.071581,1.148286,0.126287,0.180556,0.972222,0.057165,0.013519,1.737873,-1.391038,3.128911,0.750484,0.527851,0.726534,0.540405,0.176479,0.016690,0.728779,0.531119,0.085887,0.138889,0.930556,2.235882,3.168776,1.221914,0.838135,1.263203,0.372229,0.267451,0.000000
-0.080150,0.247195,4.585046,-3.495358,8.080404,2.943231,4.389062,2.095009,1.801380,0.152429,-0.862875,2.096541,4.395486,0.247080,0.166667,0.972222,-0.041382,-0.197433,2.786652,-2.339407,5.126059,2.377209,1.668531,1.291716,1.090940,0.085929,-0.902463,1.292379,1.670244,0.152308,0.180556,0.958333,0.063067,0.214703,2.485542,-2.301827,4.787369,2.234382,1.745409,1.321139,1.141951,-0.252982,-1.071537,1.322644,1.749387,0.155875,0.208333,0.958333,2.645949,4.039740,1.688451,0.910555,1.728217,1.375986,0.426995,1.000000
-0.163335,-0.032342,1.604066,-2.060031,3.664097,2.078728,1.208790,1.099450,0.971295,-0.125893,-1.272612,1.111516,1.235468,0.130993,0.152778,0.958333,0.039135,-0.045889,2.725807,-3.606346,6.332153,2.941952,3.174700,1.781769,1.512401,-0.179784,-1.068083,1.782198,3.176231,0.210034,0.152778,0.958333,-0.142925,-0.376340,3.481721,-2.450239,5.931960,2.823561,2.783740,1.668454,1.463793,0.443182,-1.067257,1.674565,2.804167,0.197349,0.138889,0.972222,2.529019,3.961283,1.359021,0.811293,1.740616,0.822547,1.648073,1.000000
0.179012,0.492863,3.740534,-3.543321,7.283854,2.213442,3.197882,1.788262,1.454706,-0.329609,-0.487235,1.797200,3.229928,0.211802,0.263889,0.958333,0.051526,-0.150806,5.370673,-3.079102,8.449775,1.944856,3.562191,1.887377,1.412147,0.918025,0.703903,1.888080,3.564846,0.222512,0.097222,0.958333,0.022528,0.288543,1.643418,-2.695259,4.338677,1.318937,1.091387,1.044695,0.842893,-0.723345,0.042067,1.044938,1.091894,0.123147,0.263889,0.972222,2.531539,3.731388,1.847574,1.529392,0.045968,0.725396,0.879939,0.000000
-0.033060,-0.070106,3.857937,-5.288756,9.146693,2.711548,4.050111,2.012489,1.644962,-0.272121,-0.255889,2.012760,4.051204,0.237206,0.138889,0.902778,0.072379,0.330930,2.358534,-2.938175,5.296709,1.311637,1.271834,1.127756,0.866855,-0.683321,0.541015,1.130076,1.277073,0.133181,0.208333,0.972222,-0.074472,-0.142924,1.126265,-2.387639,3.513904,0.855078,0.618578,0.786497,0.586525,-0.783100,0.897588,0.790015,0.624124,0.093104,0.152778,0.875000,2.223114,3.118085,1.383696,1.000929,1.303344,0.335882,1.683323,0.000000
-0.024350,0.079214,1.591879,-1.262030,2.853909,1.151454,0.513984,0.716927,0.597896,0.045079,-0.804899,0.717340,0.514577,0.084539,0.166667,0.972222,-0.012548,-0.163461,2.528775,-2.025455,4.554231,2.296552,1.727737,1.314434,1.137123,0.194895,-1.197188,1.314494,1.727894,0.154915,0.166667,0.958333,-0.003616,-0.109861,1.178395,-0.743427,1.921821,0.540421,0.215977,0.464733,0.357708,0.961817,0.552678,0.464747,0.215990,0.054771,0.194444,0.958333,1.479428,2.091608,0.852632,0.494171,1.881271,1.454133,1.130863,2.000000
-0.259474,-0.458194,1.812832,-1.369247,3.182079,1.400036,0.632853,0.795520,0.658473,0.707952,-0.478830,0.836767,0.700179,0.098614,0.111111,0.916667,-0.109101,-0.012240,1.707203,-2.345076,4.052279,1.838413,1.300365,1.140336,0.982924,-0.064988,-0.989613,1.145543,1.312268,0.135004,0.138889,0.944444,-0.088442,-0.223878,1.056138,-1.442462,2.498600,1.228508,0.507440,0.712348,0.611504,0.063100,-1.070411,0.717817,0.515262,0.084596,0.138889,0.958333,1.517495,2.350896,0.784511,0.565457,1.879438,1.369778,1.299756,0.000000
0.065761,0.311399,3.642349,-4.647840,8.290189,3.809889,5.943010,2.437829,2.007821,-0.359573,-0.870754,2.438716,5.947334,0.287405,0.138889,0.958333,-0.085754,-0.051749,2.474794,-4.036281,6.511075,1.137404,1.737678,1.318210,0.948744,-0.938919,1.568101,1.320996,1.745031,0.155681,0.194444,0.944444,-0.157536,-0.258440,1.376610,-7.442043,8.818653,1.083527,1.238304,1.112791,0.699971,-3.708598,22.878974,1.123887,1.263122,0.132451,0.152778,0.944444,2.628093,3.677809,1.676408,1.503038,0.655774,1.448881,1.824630,1.000000
0.040598,0.308417,1.131222,-1.635931,2.767153,1.120098,0.539673,0.734624,0.636804,-0.494965,-0.803569,0.735745,0.541321,0.086708,0.152778,0.958333,-0.187183,-0.071302,1.745812,-2.190191,3.936004,2.130738,1.203574,1.097075,0.958408,-0.107175,-1.222196,1.112929,1.238611,0.131160,0.152778,0.944444,0.053493,-0.112087,2.923759,-3.276513,6.200272,2.259127,2.152043,1.466984,1.214948,-0.162056,-0.505988,1.467959,2.154905,0.173001,0.166667,0.958333,1.830659,2.816630,1.042442,0.769632,0.795849,1.941257,0.731006,2.000000
0.998492,1.672174,6.222192,-8.010124,14.232316,6.031206,15.780690,3.972492,3.334271,-0.608061,-0.654276,4.096056,16.777676,0.482725,0.152778,0.958333,0.051486,0.027927,7.438897,-6.202401,13.641298,4.288888,7.705993,2.775967,2.205003,0.176677,0.009127,2.776444,7.708643,0.327207,0.166667,0.944444,0.193799,-0.420668,6.865211,-3.124400,9.989610,2.987732,5.358126,2.314763,1.869877,0.913938,0.608255,2.322861,5.395684,0.273752,0.152778,0.944444,5.131313,7.621301,2.924832,2.140951,0.019575,0.949445,0.809708,0.000000
-0.062670,0.002646,1.123973,-1.352018,2.475991,1.175432,0.547920,0.740216,0.625211,-0.211331,-1.020197,0.742864,0.551848,0.087547,0.152778,0.972222,-0.179712,-0.357915,4.812495,-4.033583,8.846078,4.749527,6.572086,2.563608,2.276978,0.241244,-1.274429,2.569899,6.604382,0.302866,0.138889,0.958333,0.048078,0.032245,2.099071,-1.940065,4.039136,1.839668,1.210999,1.100454,0.939345,-0.069403,-1.083112,1.101504,1.213310,0.129813,0.166667,0.944444,2.674349,3.861156,1.358387,0.873112,1.319251,1.915476,0.755085,2.000000
0.061225,-0.107275,1.932549,-1.098732,3.031281,1.176557,0.567929,0.753610,0.633597,0.538637,-0.664048,0.756093,0.571677,0.089106,0.138889,0.958333,-0.033016,-0.080678,1.484618,-1.765731,3.250349,0.991122,0.606098,0.778523,0.618269,-0.096169,-0.421485,0.779222,0.607188,0.091832,0.152778,0.958333,-0.107194,-0.178136,2.506589,-2.585928,5.092517,1.086961,0.973849,0.986838,0.756703,0.354878,0.843998,0.992643,0.985340,0.116984,0.097222,0.930556,1.315349,2.014269,0.655403,0.473621,0.520876,1.258375,1.838858,1.000000
0.014413,0.030252,2.902157,-2.851171,5.753328,1.568635,1.627506,1.275738,1.027293,-0.296719,-0.275384,1.275819,1.627714,0.150357,0.208333,0.930556,0.052542,0.015076,3.539086,-3.100319,6.639406,1.863149,2.175686,1.475021,1.159785,0.322485,-0.117698,1.475956,2.178447,0.173943,0.194444,0.972222,-0.012575,0.036232,2.929397,-3.143222,6.072619,1.843763,2.063031,1.436326,1.126386,0.021205,-0.319057,1.436381,2.063189,0.169279,0.250000,0.972222,2.165320,3.312904,1.519347,1.105947,0.742240,0.060328,1.224892,1.000000
0.061113,0.372625,3.309224,-3.000635,6.309859,2.954846,2.892524,1.700742,1.442374,-0.161878,-0.995627,1.701840,2.896259,0.200564,0.208333,0.958333,-0.067007,0.038982,1.992135,-2.508927,4.501061,2.812947,2.007197,1.416756,1.271716,-0.018265,-1.436503,1.418340,2.011687,0.167153,0.180556,0.972222,0.033384,-0.014182,1.944500,-1.721221,3.665721,1.390776,0.856485,0.925465,0.753378,0.163576,-0.738857,0.926067,0.857600,0.109138,0.236111,0.958333,2.304698,3.467405,1.392362,0.965295,0.367620,1.693369,0.654553,1.000000
0.051086,-0.041527,2.040294,-1.774621,3.814915,1.551525,1.078437,1.038478,0.861757,0.259949,-0.923432,1.039734,1.081046,0.122534,0.208333,0.944444,-0.028725,-0.063247,3.485897,-2.085315,5.571212,1.692774,1.605876,1.267231,1.006981,0.437517,0.039499,1.267557,1.606701,0.149383,0.208333,0.944444,0.012358,0.078133,0.998264,-1.760337,2.758601,0.702289,0.414493,0.643811,0.488128,-0.957173,0.702259,0.643930,0.414645,0.075888,0.208333,0.972222,1.615107,2.356174,1.034358,1.004066,0.147097,1.479574,0.793684,0.000000
0.048606,-0.010086,2.184335,-1.984208,4.168543,1.459546,1.247635,1.116976,0.919430,0.091085,-0.789183,1.118033,1.249998,0.131761,0.152778,0.972222,0.106757,0.429632,2.833993,-3.177254,6.011247,3.530377,3.689167,1.920721,1.702690,-0.283202,-1.336602,1.923685,3.700564,0.226708,0.138889,0.958333,0.126520,0.171279,1.792962,-1.903576,3.696538,1.070153,0.783385,0.885090,0.723257,-0.029993,-0.495670,0.894087,0.799392,0.105369,0.194444,0.944444,2.339786,3.365585,1.198177,0.665811,0.718275,0.381229,0.266683,2.000000
-0.167899,-0.127928,3.996162,-4.930439,8.926602,2.917131,5.319769,2.306463,1.861307,-0.383346,-0.594345,2.312566,5.347959,0.272538,0.152778,0.944444,-0.180839,-0.588175,6.765945,-5.014185,11.780131,4.361996,6.945938,2.635515,2.252052,0.322983,-0.390510,2.641712,6.978641,0.311329,0.236111,0.958333,-0.097918,0.030397,3.959429,-4.497328,8.456757,2.470617,3.836103,1.958597,1.506522,-0.328285,-0.230851,1.961043,3.845690,0.231111,0.152778,0.888889,3.708975,5.627057,2.479241,1.991093,1.632432,1.681171,1.368830,2.000000
-0.089005,-0.085619,2.397067,-3.182867,5.579934,1.449706,1.439886,1.199952,0.937814,-0.362061,0.124483,1.203249,1.447807,0.141804,0.166667,0.944444,0.011347,-0.048457,3.001678,-2.749462,5.751141,2.316778,2.366908,1.538476,1.328521,0.088767,-0.995610,1.538518,2.367037,0.181316,0.083333,0.958333,-0.048858,0.034770,1.588798,-1.957489,3.546288,0.867044,0.531457,0.729011,0.549765,-0.485348,0.385355,0.730646,0.533844,0.086107,0.138889,0.972222,1.934746,2.813025,1.040661,0.864659,1.871185,0.888937,1.478227,1.000000
0.032086,-0.084708,2.748073,-3.122273,5.870347,1.221760,1.575380,1.255142,0.928456,-0.078891,0.507457,1.255552,1.576410,0.147968,0.208333,0.944444,0.018683,0.015243,2.167155,-2.893610,5.060764,2.166497,2.065510,1.437188,1.248689,-0.211440,-1.043100,1.437310,2.065859,0.169389,0.083333,0.958333,0.025457,-0.258516,2.838573,-2.148401,4.986974,1.987993,1.695738,1.302205,1.159578,0.153457,-1.064933,1.302454,1.696386,0.153496,0.083333,0.958333,2.189257,3.331037,1.089657,0.827680,0.287275,0.584983,0.434506,0.000000
0.884276,0.634630,4.910861,-1.838725,6.749586,2.027423,2.674298,1.635328,1.292762,0.794909,0.166161,1.859097,3.456242,0.219097,0.138889,0.958333,0.359990,0.295676,5.392644,-4.471532,9.864176,1.971870,3.494258,1.869294,1.333023,-0.154109,1.435096,1.903642,3.623851,0.224346,0.125000,0.958333,0.429475,0.633533,6.331017,-4.169175,10.500193,2.481952,5.071473,2.251993,1.704936,0.234565,0.336581,2.292580,5.255921,0.270183,0.111111,0.972222,2.862553,4.517972,1.078286,0.801027,0.155333,0.656135,0.589763,2.000000
0.019100,-0.446871,3.266295,-3.526011,6.792305,2.373548,2.561975,1.600617,1.362503,0.023251,-0.732371,1.600731,2.562339,0.188648,0.111111,0.930556,-0.025164,0.196570,2.127742,-3.808131,5.935873,2.036024,2.296572,1.515445,1.208458,-0.715877,-0.066363,1.515653,2.297205,0.178621,0.166667,0.958333,-0.016959,0.010958,1.328261,-1.514609,2.842870,0.937007,0.516784,0.718877,0.563893,-0.272693,-0.579970,0.719077,0.517072,0.084744,0.208333,0.972222,2.166308,3.129775,1.140385,0.871446,0.467311,1.701814,1.472969,2.000000
0.062122,-0.070004,3.480158,-4.158382,7.638540,2.910409,3.315723,1.820913,1.509629,-0.284549,-0.645247,1.821972,3.319582,0.214721,0.152778,0.930556,-0.187875,0.343565,3.476188,-3.916528,7.392716,3.387690,4.196034,2.048422,1.814937,-0.148358,-1.160049,2.057020,4.231330,0.242422,0.180556,0.930556,-0.251767,-0.341254,3.618851,-4.156540,7.775391,1.311822,2.904663,1.704307,1.212386,0.050426,0.452648,1.722803,2.968050,0.203034,0.152778,0.861111,2.956983,4.550872,1.785283,1.435262,0.806004,1.586700,1.786224,1.000000
0.010641,0.444263,3.398009,-3.324129,6.722138,2.144158,3.588090,1.894226,1.528388,-0.326240,-0.776903,1.894255,3.588204,0.223240,0.250000,0.916667,0.029490,-0.627326,5.729412,-4.275263,10.004675,2.821831,5.336027,2.309984,1.868421,0.560521,-0.103711,2.310172,5.336897,0.272256,0.111111,0.972222,-0.138360,-0.199921,1.695794,-1.602944,3.298738,0.762100,0.507762,0.712574,0.530193,0.237289,0.317730,0.725883,0.526906,0.085546,0.208333,0.930556,2.835015,3.951300,1.864114,1.411922,0.924993,0.792133,1.975277,1.000000
0.083695,0.461640,3.308815,-4.705731,8.014546,3.462888,4.618167,2.148992,1.846942,-0.447284,-0.858778,2.150621,4.625172,0.253453,0.166667,0.972222,0.022426,0.295714,1.278903,-2.109261,3.388164,1.125569,0.717874,0.847275,0.702204,-0.785144,-0.232977,0.847571,0.718377,0.099887,0.152778,0.972222,-0.042698,-0.038383,1.234065,-1.323536,2.557601,0.870695,0.308213,0.555169,0.444164,-0.075244,-0.327296,0.556808,0.310036,0.065620,0.152778,0.958333,2.149593,3.003498,1.291847,0.867595,0.133559,0.767839,1.442020,0.000000
0.077176,-0.047107,2.929254,-3.124589,6.053843,1.590925,1.635964,1.279048,1.024818,-0.039624,-0.096805,1.281374,1.641920,0.151011,0.138889,0.930556,0.020515,0.041700,1.009014,-1.120296,2.129310,0.686733,0.247745,0.497740,0.394752,-0.111543,-0.417075,0.498163,0.248166,0.058709,0.166667,0.916667,-0.060657,0.013538,1.049860,-1.619904,2.669764,0.874773,0.422005,0.649619,0.535497,-0.299452,-0.607699,0.652445,0.425684,0.076891,0.125000,0.930556,1.359641,1.945906,0.751986,0.518330,0.230399,0.795424,1.604866,0.000000
0.120588,0.354126,4.877748,-6.079604,10.957353,3.421749,6.933753,2.633202,2.113404,-0.349482,-0.497562,2.635962,6.948295,0.310651,0.152778,0.930556,0.066215,0.372705,4.052857,-5.068948,9.121805,2.215318,4.199473,2.049262,1.572072,-0.217167,0.067284,2.050331,4.203857,0.241634,0.236111,0.930556,-0.032414,0.292950,2.401226,-4.998409,7.399635,2.052396,2.275913,1.508613,1.172250,-0.975004,1.405300,1.508961,2.276963,0.177833,0.180556,0.944444,3.282463,4.879794,2.322513,1.996994,0.146813,0.531517,1.229337,0.000000
-0.082874,-0.516071,4.768367,-3.910742,8.679109,3.770640,5.718448,2.391328,2.048207,0.286216,-0.969062,2.392763,5.725316,0.281990,0.166667,0.972222,0.216421,0.327013,2.236392,-3.019596,5.255989,1.388170,1.139983,1.067700,0.860550,-0.341129,-0.049292,1.089413,1.186821,0.128389,0.180556,0.958333,-0.114595,-0.122359,3.073662,-2.248585,5.322247,0.957348,1.200522,1.095683,0.769820,0.546389,0.971644,1.101660,1.213654,0.129832,0.125000,0.916667,2.679130,3.726403,1.513511,1.005916,1.320559,0.162883,1.443256,2.000000
-0.044837,-0.268784,3.485895,-3.264346,6.750241,2.553461,3.572703,1.890159,1.552102,0.163931,-0.880094,1.890691,3.574713,0.222820,0.152778,0.958333,0.048636,0.150767,0.949052,-0.966584,1.915637,0.615437,0.241268,0.491190,0.400678,-0.543833,-0.672881,0.493592,0.243633,0.058170,0.138889,0.944444,0.004972,0.012596,0.829527,-0.986024,1.815552,0.829723,0.253129,0.503119,0.423359,-0.133148,-1.020711,0.503144,0.253153,0.059296,0.166667,0.958333,1.780718,2.395547,1.089958,0.771715,1.675901,0.266829,0.925050,1.000000
-0.030879,0.056200,3.411839,-2.567047,5.978885,2.552921,2.979686,1.726177,1.435426,0.391578,-0.806385,1.726453,2.980640,0.203464,0.138889,0.972222,0.000830,0.171155,1.029332,-1.631402,2.660734,0.905978,0.391173,0.625438,0.516883,-0.740463,0.126774,0.625439,0.391174,0.073709,0.138889,0.916667,-0.148157,-0.157672,2.283157,-1.895714,4.178871,1.869258,1.270914,1.127348,0.999758,0.263115,-1.033663,1.137042,1.292865,0.134002,0.069444,0.958333,1.994970,2.957604,1.024738,0.695365,1.204036,0.994515,1.978948,0.000000
-0.022710,-0.212677,4.805067,-5.660597,10.465663,2.979228,4.628256,2.151338,1.723963,0.047980,0.054949,2.151458,4.628772,0.253552,0.194444,0.972222,-0.017389,0.118523,2.746321,-3.876527,6.622849,2.700871,3.552667,1.884852,1.533906,-0.512399,-0.750524,1.884932,3.552969,0.222141,0.152778,0.958333,0.053669,-0.087973,2.772964,-1.787349,4.560313,1.504362,1.105934,1.051634,0.856129,0.543370,-0.068374,1.053002,1.108814,0.124098,0.125000,0.944444,2.825857,4.111009,1.621470,0.974724,1.373429,1.285927,0.117505,0.000000
-0.053888,0.495667,3.659133,-4.836231,8.495364,3.443229,4.655650,2.157696,1.835635,-0.453393,-0.744418,2.158368,4.658554,0.254366,0.152778,0.972222,-0.020131,-0.003463,2.240605,-3.008322,5.248928,1.591622,1.301787,1.140959,0.928271,-0.326994,-0.077680,1.141136,1.302192,0.134484,0.152778,0.958333,-0.025341,-0.223438,1.792729,-1.139211,2.931941,1.312428,0.612800,0.782815,0.657874,0.613214,-0.773934,0.783225,0.613442,0.092304,0.194444,0.958333,2.350725,3.422128,1.491685,0.980719,1.857273,1.320251,1.403140,2.000000
0.258447,0.124255,7.125219,-6.718770,13.843989,4.815783,10.539559,3.246469,2.769310,-0.065904,-0.747740,3.256740,10.606354,0.383810,0.166667,0.958333,0.328915,0.369525,4.716819,-3.911993,8.628812,4.233212,6.259805,2.501960,2.189835,0.053215,-1.217708,2.523488,6.367990,0.297396,0.180556,0.916667,-0.051644,0.082215,8.071820,-5.382469,13.454289,1.673994,5.282948,2.298467,1.462661,0.994612,3.637602,2.299047,5.285615,0.270945,0.236111,0.916667,4.313202,6.434069,2.599147,2.159335,0.386813,0.219623,1.122529,1.000000
-0.169511,-0.101276,2.891437,-3.322542,6.213979,1.978846,2.003496,1.415449,1.158297,-0.000327,-0.415070,1.425563,2.032230,0.168004,0.222222,0.916667,-0.046031,-0.013662,2.537673,-3.532869,6.070542,3.669753,3.297388,1.815871,1.585661,-0.066506,-1.309806,1.816454,3.299507,0.214071,0.166667,0.972222,0.002018,-0.247396,1.788567,-1.345068,3.133635,1.295617,0.654715,0.809145,0.686091,0.485443,-0.744571,0.809147,0.654720,0.095359,0.166667,0.958333,2.360843,3.432994,1.328931,0.973477,1.964987,1.262046,0.988511,0.000000
-0.099380,-0.137426,1.892799,-1.175279,3.068078,1.117200,0.581729,0.762711,0.608724,0.815014,0.244703,0.769159,0.591605,0.090646,0.111111,0.930556,0.053289,-0.014245,2.258560,-2.578051,4.836611,2.368371,1.946674,1.395233,1.183888,-0.155166,-1.109249,1.396250,1.949514,0.164550,0.125000,0.944444,0.021990,0.031600,1.435429,-1.452442,2.887872,0.660751,0.479340,0.692344,0.529183,-0.182507,-0.026101,0.692693,0.479824,0.081635,0.180556,0.930556,1.612938,2.334773,0.809867,0.525430,1.865004,0.536173,0.808603,0.000000
-0.015122,0.164874,2.675055,-2.650083,5.325137,3.063861,2.700580,1.643344,1.393016,-0.070090,-1.172792,1.643414,2.700809,0.193678,0.180556,0.944444,-0.000210,-0.093457,2.318122,-1.546783,3.864905,1.116361,0.672853,0.820276,0.635607,0.656196,0.273042,0.820276,0.672853,0.096670,0.152778,0.958333,-0.056564,0.002556,1.302131,-2.379987,3.682118,0.932466,0.545666,0.738692,0.562063,-0.703107,1.092533,0.740854,0.548865,0.087311,0.180556,0.958333,1.835481,2.588091,1.074629,0.743296,1.258269,1.003591,1.966066,2.000000
-0.131534,-0.346000,2.267289,-1.494674,3.761963,1.060860,0.848766,0.921285,0.707929,0.947676,0.413212,0.930627,0.866067,0.109675,0.097222,0.972222,-0.031457,-0.013288,2.869688,-3.712314,6.582001,3.270477,3.396645,1.842999,1.658189,-0.111147,-1.269808,1.843267,3.397635,0.217231,0.152778,0.944444,0.076549,0.201185,1.255862,-2.128523,3.384385,1.117351,0.555734,0.745476,0.605790,-0.559115,-0.297195,0.749396,0.561594,0.088317,0.097222,0.930556,2.089012,3.020746,1.024366,0.754885,1.846401,1.202419,0.507424,2.000000
